,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_HYPOXIA,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MITOTIC_SPINDLE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_DNA_REPAIR,HALLMARK_G2M_CHECKPOINT,HALLMARK_APOPTOSIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_MYOGENESIS,HALLMARK_PROTEIN_SECRETION,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_COMPLEMENT,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_MTORC1_SIGNALING,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_GLYCOLYSIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_P53_PATHWAY,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_DN,HALLMARK_ANGIOGENESIS,HALLMARK_HEME_METABOLISM,HALLMARK_COAGULATION,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PEROXISOME,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_SPERMATOGENESIS,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PANCREAS_BETA_CELLS
c.NCIH2171,2.38310014,3.451492976,4.355426177,4.700714023,3.709196927,3.739034377,1.660518116,5.218445251,5.619439356,3.249902845,2.97165056,4.423934963,3.020026383,3.267809268,4.050550422,2.63489709,4.67769766,2.107104985,2.219415699,3.168490367,2.439219387,3.337079565,2.396496861,5.366215963,4.4008081,5.564465275,6.02822218,7.457441068,5.880572838,2.098081324,1.487225608,2.933909011,4.122151801,6.079415951,4.101567819,4.959290149,3.662277178,4.197114164,3.00762377,1.968548438,3.793174233,1.703074891,2.753646587,2.743994596,4.123303376,1.999400805,3.174757049,2.031453534,1.661775699,3.14394312
c.NCIH2196,2.958848853,3.803351846,4.832121349,4.554958182,3.440526801,4.387423002,2.476895421,5.191926258,5.328489382,3.881233865,3.328760239,4.553462334,3.44684676,3.656645067,4.579438967,2.883533027,5.207150881,3.879673719,3.333341167,3.300620838,2.509288182,3.355879532,2.998674611,5.138347041,4.651024929,5.499108878,5.794037828,6.769531017,4.890717308,2.469462286,2.134061529,3.288186471,4.441968077,5.950902989,4.287049241,5.026382488,4.145415322,4.236807266,3.449276645,2.29594866,4.022809689,2.628310087,3.040273691,3.231392346,4.226979411,2.51645691,3.166627629,2.614345402,1.806286395,2.850543519
c.NCIH2227,2.11534427,3.288848023,4.351007212,4.465774224,3.459197161,3.799960088,1.900786385,5.141506615,5.162377503,3.505997442,3.018803006,4.403229856,2.641380757,2.894584502,3.75268511,2.71437389,4.788175324,2.560817347,2.39519551,3.166388647,2.393503251,3.693729969,2.654518445,5.104038213,4.465227591,5.232025106,5.589952315,6.954029265,4.983571395,2.291175423,1.459194067,3.048134578,4.138606927,5.842709364,3.996846848,4.535519381,3.324118072,4.012851944,2.989491258,2.3399978,3.707921895,1.904190965,2.611967922,2.791870393,3.923806363,2.10215381,3.16015304,2.032937966,1.52774274,3.103136209
c.NCIH2286,4.059145121,4.295052575,4.739086996,4.860316443,3.132126711,5.161756043,2.981943211,5.345631954,5.84320192,4.423510031,3.445133542,4.688110399,3.184055354,3.4138099,4.491733839,2.897648985,5.402708406,3.6598329,3.340147903,3.586813629,2.544715604,2.59011886,3.207814623,6.003579431,4.760051002,5.802419511,6.105693617,7.691309505,6.217688358,3.81583103,2.520650318,3.475796654,4.373349146,6.041331612,4.51066462,5.361134582,4.09121506,4.354918354,3.932584132,3.464812614,3.710803721,2.760303784,3.322848622,2.66901334,4.117232191,2.873268488,2.702590169,2.237123717,1.257566375,1.709789449
c.NCIH446,2.584012851,3.570962099,5.254812421,4.671832077,3.586490654,3.827252715,2.068456673,5.202510422,5.645116009,3.644742254,3.0846386,4.600349916,2.777949898,2.965484371,4.299741782,2.843143638,5.19720664,2.064209958,2.015683501,3.26420508,2.729177707,3.448282669,2.548899837,5.430919086,4.470546642,5.788267503,6.101187606,7.375001415,5.727373342,2.879640795,1.628764833,2.896245759,4.19426778,6.050126635,4.178162298,4.873265639,3.705878762,4.140269933,3.575732481,2.52131335,3.877168489,2.092839187,2.722439596,2.801080968,4.109459473,2.217591722,2.839983658,1.868845574,1.542981845,3.205658838
c.NCIH510,2.656452701,3.731869745,4.53876998,4.612372037,3.456408561,3.756359233,2.145694254,5.055764679,5.444750266,3.642442639,3.478046258,4.509212558,3.266022196,3.477862551,4.138683824,2.567240259,5.197369448,2.713010356,2.576455135,3.253465783,1.99048831,3.057160094,2.628169484,5.439501341,4.760727341,5.593109243,5.878451642,7.196733328,5.487507901,2.272393677,1.671351552,3.234073736,4.360117878,5.989101306,4.366739654,5.007929549,3.818669911,4.289850484,3.090772227,2.581492185,3.893374474,2.019736466,2.821511081,2.925624394,4.222763683,2.282280132,3.207888592,2.215000031,1.526467715,3.198148131
c.NCIH524,2.168899446,3.465695174,4.216149949,4.512313185,3.552712088,3.74462961,1.779716008,5.286475803,5.637752689,3.263726736,2.929508741,4.452294042,2.939690417,3.080538388,4.051943456,2.711171143,4.850289431,2.227267314,2.237452319,3.017309946,2.2757262,3.37390202,2.388932729,5.619904737,4.420069483,5.683241344,6.094999444,7.72981671,6.184011729,2.237588195,1.496924793,2.990393291,4.261349181,6.119284847,4.163053575,5.058722438,3.526751409,4.301646781,3.021877231,2.280215145,3.761716572,1.712615823,2.781315054,2.776852181,4.182462639,2.262013882,2.957220394,1.921280874,1.543538376,2.955766872
c.NCIH526,2.459152498,3.499003601,4.9477802,4.726820304,3.269417093,3.865547305,2.035151327,5.342562994,5.804462006,3.68764548,3.238763163,4.520809047,3.294105529,3.581466885,4.242636484,2.471332287,5.162461315,2.985974301,2.811477297,3.215110932,2.258021193,3.028003018,2.699265155,5.459929354,4.669488572,5.83673451,6.14633121,7.494285879,5.397586798,1.99004536,1.597322665,3.10215012,4.403628757,6.316740419,4.417450418,5.231903364,3.831502668,4.11902438,3.069650962,1.947246181,4.009340968,1.886864746,2.869813108,2.863751381,4.373488289,2.43895206,3.141568357,2.117831531,1.340574462,2.399917239
c.NCIH69,2.542795763,3.639735036,4.564605165,4.686221096,3.492460093,4.084601846,2.121034473,5.204483984,5.717099043,3.686319187,3.024257391,4.34340273,3.333194848,3.441214975,4.321458999,2.54059075,4.984575772,2.239658555,2.234630904,3.277957231,2.364556755,3.721185691,2.486341089,5.449754745,4.64310077,5.696348773,6.134876141,7.327874564,5.566367067,2.484732038,1.570786361,2.968442106,4.049179665,5.978944884,4.151219348,4.954124971,3.823483396,4.22776412,3.386799386,2.292760329,3.785364829,1.727380221,2.799267174,3.073569364,4.169500368,2.222001894,3.092999166,2.302053786,1.708992815,3.622591017
c.NCIH82,2.019061482,3.146251261,4.506517952,4.577771064,3.461948662,3.587073689,1.744714186,5.341024462,5.865422577,3.319560386,3.011312516,4.558879512,2.566955802,2.7465575,4.130174422,2.54380472,4.92412705,1.917661784,1.887164263,2.815490522,2.065166157,3.232666913,2.364792977,5.620453814,4.40341714,5.771680899,6.275390113,7.92508631,6.452937147,1.998806976,1.464647502,2.896830371,4.324983946,6.263536875,3.98042056,5.145982541,3.418133972,4.027577157,2.870927534,2.128844105,3.71542389,1.900153381,2.577011744,2.674897524,4.236475862,2.155118757,2.816718519,1.684448712,1.396884619,2.40570077
c.NCIH841,2.611816211,3.507707355,4.890764319,4.622992613,3.934756714,4.097144571,2.256059548,5.326550852,5.481116521,3.671721339,3.575100701,4.608643393,2.737990842,3.163201477,4.269873229,2.66891529,5.161661422,2.966042626,2.718873291,3.436802414,2.398510713,2.831096222,2.799662522,5.384767763,4.35262191,5.529035264,5.934986124,7.350347855,5.477544273,2.7776637,1.727306557,3.281565533,4.557650332,6.282790011,4.30710804,4.952420466,3.721304802,4.161142389,3.208905732,2.162701466,3.785003121,2.556631813,2.893255514,3.11792198,4.335354135,2.398621735,2.989119056,1.719690195,1.435328002,1.672073053
c.NCIH889,2.24489949,3.282316158,4.359210683,4.427301342,3.217089493,3.645959799,1.838237298,5.168086151,5.359919658,3.680952795,2.852198573,4.446697297,2.919054139,3.158724982,4.113871781,2.503997493,4.98955691,3.02487567,2.629854596,3.064067442,2.093652861,3.216814748,2.564062267,5.470960164,4.478345153,5.573978822,5.853580223,7.279649459,5.329002096,2.302255195,1.63332836,3.059637676,4.242199927,6.011566283,3.938626235,4.963665132,3.709634032,4.149772896,3.105889111,2.578721644,3.667623493,1.929410518,2.690785911,2.796238588,4.053596138,2.226629366,3.111007587,2.234640166,1.376367184,3.633232726
c.SBC5,2.535990431,3.389862374,4.539448577,4.363459865,3.664817333,3.892409228,1.995258196,5.169616056,5.183743049,3.545578626,3.751913024,4.634007659,2.623521555,2.946843426,3.962901944,2.690352127,4.96386529,2.939032434,2.610477871,3.369573787,2.480232069,3.2441083,2.762247258,5.641220493,4.219598574,5.352992006,5.44999803,7.15090939,5.318512424,2.60447252,1.804196637,3.285707576,4.246145023,6.304851212,4.238512356,5.083129917,3.780979837,4.075151322,3.164621738,2.578689038,3.712719208,2.532834128,2.784416736,2.766279237,4.169624354,2.474022566,2.592599434,1.607560902,1.351608909,1.587891858
c.SCLC21H,2.292209475,3.675159237,4.922580428,4.516309812,3.467204281,3.605549752,1.822770182,5.018226969,5.234363412,3.511898571,2.692202127,4.437785335,3.18673888,3.34616741,4.27569607,2.774854917,4.766742656,2.444743396,2.348316907,3.288284551,2.294543811,3.553466527,2.592275042,5.617376198,4.421774086,5.464284337,5.647340864,7.281212175,5.551368676,2.213780442,1.568490666,3.010822118,4.121292997,5.860080598,4.043403593,4.957877348,3.72176336,4.263650478,3.08249092,2.182249105,3.838119524,1.945761463,2.834092678,2.860436152,4.204350705,2.192529016,3.156148813,2.043209237,1.564012091,3.511372876
c.SHP77,2.74346023,3.565782477,4.469495736,4.501238662,3.512905726,3.927890502,1.848329421,5.359899531,5.522293941,3.674430066,2.977299838,4.545273093,3.072126939,3.30141353,4.113820499,2.684491961,5.118844103,2.623673467,2.597685173,3.126509894,1.899898709,3.145855916,2.72419985,5.708188122,4.662397441,5.802504035,5.841140211,7.385016628,5.749768188,2.384851535,1.649528229,3.290842249,4.469393619,6.492801986,4.196855748,5.420401367,3.843084666,4.267864055,2.87621022,2.670873719,3.816872117,2.091103856,2.789638785,2.913939841,4.15194135,2.231612801,3.005853379,2.233696102,1.25797038,3.257549124
c.SW1271,3.549366362,4.055006985,4.446576604,4.950825932,3.423458389,4.919271804,2.793583668,5.403780728,5.834589327,4.286929211,3.248914903,4.465613458,2.933216258,3.018847488,4.430846513,2.662677282,5.36386814,3.715360377,3.194147739,3.397023681,2.310448971,2.296086394,3.036013143,5.726799517,4.754055747,5.561153321,6.094710212,7.602412188,5.915716265,3.457487026,2.340714998,3.252085636,4.300780883,6.136697502,4.439530087,5.131966095,4.045293298,4.14398206,3.674088464,2.403592048,3.609525555,2.719376675,3.283846153,2.592689697,3.83331919,2.571669434,2.610267394,2.332511139,1.10135936,1.522444309
m.DMS153,2.654705732,3.654249476,4.637844086,4.669839452,3.52072422,3.979820308,2.005781695,5.152350962,5.617441365,3.857815812,3.322085378,4.350504703,3.243027889,3.515811596,4.391056395,2.589952858,5.365781643,3.110196237,2.920917367,3.175639017,2.147601752,3.479444597,2.780909081,5.375997469,4.812942157,5.629162367,5.986873129,7.16399987,5.104385548,2.139234375,1.756882352,3.126727677,4.361247344,5.954927319,4.201809378,4.872447946,3.858798392,4.107820711,3.36256387,2.163978832,3.839585331,1.930309007,2.880432104,2.893891987,4.143882122,2.345932811,3.295541253,2.586340307,1.558988381,3.754148026
m.HCC2433,2.266832047,3.4436947,4.400318866,4.623605756,3.237744877,3.878411487,1.73484879,5.163471074,5.549835418,3.62984983,3.093059301,4.302458026,2.865182801,3.076334027,3.994573292,2.733947151,4.861032934,2.188609734,2.125923512,3.159130074,2.357911556,3.502539127,2.56478755,5.345969241,4.522764974,5.318921817,5.997844211,7.236472685,5.152133882,2.253508878,1.482355359,2.854900983,4.009821668,5.880631191,3.935117416,4.792841671,3.510410621,4.250615301,3.065510961,2.050023083,3.771812306,1.949304393,2.709509185,2.641773789,4.022001452,2.076062359,3.081961973,2.071346385,1.633774027,3.311712074
m.HCC33,2.041061662,2.949675855,4.328134045,4.616601271,3.345446169,3.706862951,1.695589195,5.180031073,5.805601829,3.193158692,2.805532095,4.168065125,2.731137089,2.968559187,3.895140574,2.276267523,4.911267781,1.897024805,1.982728983,2.90714422,2.107188091,2.975802838,2.25063474,5.237925631,4.253795354,5.458743599,6.269830692,7.265414491,5.348723221,1.953270777,1.200390106,2.664483325,4.018575998,5.907489674,3.835410627,4.587139661,3.155229003,3.987667488,2.931897931,2.004768336,3.507776175,1.492215606,2.385449404,2.550240366,3.878316916,1.974524017,3.19154695,1.872738802,1.391779771,3.208976139
m.HCC4000,2.365698981,3.449221883,4.534350622,4.469410053,3.226423977,3.687945226,1.835069509,5.167937586,5.525453352,3.556650127,2.662089313,4.260866655,3.139096428,3.250689497,4.007249287,2.469078212,4.925094419,2.407559599,2.286990702,2.943379,1.952761549,2.816560753,2.439030619,5.550262725,4.502125563,5.568767586,5.965627033,7.233790551,5.444094908,1.768602666,1.518555698,2.839098049,4.102032692,5.817049428,3.94795415,4.787841884,3.620822782,4.120514607,3.092802578,1.951022348,3.697749193,1.694353658,2.604685143,2.871111661,4.017068318,2.129130119,3.062578066,2.12805246,1.457008698,3.319824362
m.HCC4001,2.097173223,3.466020308,4.511888952,4.54004011,3.546788275,3.599540999,1.705451608,5.170422464,5.572339875,3.206520512,2.687146437,4.252639061,2.850973248,2.935106586,3.738989694,2.570294475,4.830597677,1.801534854,1.917812354,3.057307723,2.622063924,3.19788456,2.310316342,5.306659694,4.454107871,5.518699473,6.036532153,7.484502197,5.876049714,2.109491182,1.36462299,2.788675248,4.155010613,5.91223923,4.098615745,4.745381486,3.437440194,4.069187084,2.933259642,1.872794508,3.602016528,1.601976998,2.495390194,2.659662494,4.106250411,2.020726864,2.878534776,1.717726239,1.57584093,3.048147647
m.HCC4002,2.64499496,3.937433165,4.496699889,4.67170901,4.072218922,4.148549739,1.994164933,5.028562729,5.527384448,3.633149771,3.069041268,4.318994481,3.167148687,3.326452105,4.125755693,2.702114561,4.943111017,2.591825444,2.517320885,3.32688265,2.399891178,3.976325725,2.677574714,5.294666912,4.605368285,5.362034928,5.901883804,6.997662974,4.850875924,2.535123987,1.744217425,2.972894396,4.052356905,5.708055045,4.298307192,4.700728181,3.705267745,4.261390529,3.50363138,2.457888085,3.862195421,2.010104792,2.878242469,2.838481371,4.00496173,2.136737407,3.275012227,2.282263417,1.660988048,3.415643184
m.HCC4003,2.517553909,3.730228952,4.299846435,4.455096407,3.237607109,3.871978667,1.992064078,5.088883458,5.346252783,3.603428491,2.988206795,4.364340946,3.155728735,3.308035906,4.032236922,2.546035099,4.936060209,3.144755374,2.759459409,3.083989547,2.311117843,3.340514486,2.558326174,5.498314319,4.631463836,5.55131736,5.792598594,6.847226189,4.787800456,2.057073607,1.618004448,3.11503036,4.129614471,5.765004705,4.15757812,4.701763627,3.727218766,4.337996356,3.125571933,2.213473908,3.903138686,1.904765891,2.781267658,2.862447216,3.956962547,2.159764866,3.088166416,2.220617028,1.552690885,3.549587456
m.HCC4004,2.551772132,3.876876608,4.331942486,4.694986484,3.81149548,4.150541443,2.035957537,4.989665152,5.473698506,3.537143958,3.331393028,4.281957581,3.210517667,3.341209155,4.146677378,2.652248219,5.000985818,2.50283516,2.468558827,3.317812442,2.541087267,3.87860416,2.624701274,5.255426215,4.570941768,5.276564862,5.79110159,6.960570703,4.736375375,2.497689769,1.706533763,2.960223729,4.062447004,5.661241394,4.214753287,4.782400821,3.638470864,4.153782141,3.546052451,2.223368424,3.869794147,1.995206266,2.791216718,2.938438821,4.007056491,2.167125746,3.221449226,2.331088905,1.659286346,3.516389893
m.HCC4005,2.330524972,3.642963934,4.92594693,4.64619031,3.274819017,3.646895774,1.857473436,5.205932107,5.661300081,3.54770651,2.94816527,4.424211106,2.915248654,3.178332541,4.137875169,2.664126364,5.104731892,2.335782967,2.324320713,3.196902665,2.097898333,3.329767386,2.489640347,5.586466439,4.539478518,5.976802327,6.078497131,7.473888281,5.451040211,2.238402427,1.465559928,2.977697887,4.29379115,6.144717685,4.263014313,4.815373408,3.545264882,4.363127265,3.190159899,2.239508353,3.819291318,1.784515367,2.666554072,2.84364356,4.273568008,2.154463043,3.334827509,2.123693839,1.62037623,3.454718888
m.HCC970,2.497801079,3.975772497,5.378586489,4.875544,3.485758728,3.840110646,1.825974446,5.222401192,5.734844929,3.696392951,3.032455093,4.535688662,2.996198626,3.229792543,4.053425992,2.762873299,4.954657856,2.002361245,2.199571071,3.292599895,2.654100536,3.618769693,2.557733408,5.435033791,4.724261209,5.873553014,6.219609532,7.440693468,5.323264079,2.52111155,1.461183005,3.062761815,4.333736968,6.075878335,4.261157695,4.957052029,3.62984272,4.198648794,3.235579738,2.12858929,3.789689485,1.887589839,2.749343149,2.711320656,4.292573843,2.12705234,3.200893676,2.150139892,1.606261298,3.370321489
m.NCIH1048,2.599887038,3.3802285,4.646548728,4.882316567,3.621635343,4.215639845,2.224761943,5.182678589,5.791884472,3.791784935,3.336684657,4.516459876,3.0854913,3.402138571,4.33344261,2.631910414,5.114748064,3.273655234,2.93908906,3.312582508,2.673677709,2.899963905,2.768256526,5.431892009,4.579600195,5.44415422,6.072301214,7.327705771,5.384475356,2.693614246,1.742088542,3.077790747,4.319364698,6.011049118,4.218014185,5.258652936,3.774525211,4.235047294,3.242351595,2.499148212,3.734734142,2.1017584,2.940832323,2.8746891,4.177964381,2.392582815,2.801119405,2.071621689,1.479618691,2.337596953
m.NCIH1092,2.294531417,3.542985698,4.378957958,4.679335121,3.220670189,3.697833205,1.641210342,5.143559058,5.500453586,3.3715902,3.095573856,4.276554124,2.907067611,3.005357986,3.905554467,2.598871487,5.089350704,2.025784753,2.088255674,3.133631787,2.124700644,3.70284685,2.472848833,5.234118928,4.423597109,5.362551767,5.904218456,7.10990276,4.894432611,1.969893336,1.445439179,2.847350504,4.121487106,5.834675348,4.040489715,4.655779255,3.468150549,4.187147456,3.248590314,1.948529687,3.76482357,1.818258124,2.563335834,2.868753834,4.044752885,2.032506556,3.286856096,2.101330242,1.601765831,4.062883351
m.NCIH1184,2.734568595,3.732059188,4.773928111,4.850755548,3.878337691,4.315396904,2.179865031,5.021559058,5.734114029,3.99768628,3.579712184,4.397584094,3.137684649,3.207204203,4.298351494,2.976519156,5.212279201,2.702508165,2.561807027,3.541882511,2.375355189,3.709784441,2.850267171,5.249937589,4.649490457,5.497021503,6.006084694,6.974306643,5.097648318,3.398212508,1.911039944,3.123287813,4.213605482,5.729666162,4.237920788,4.533500811,3.673801479,4.19257675,3.859128422,2.798473568,3.907233364,2.502819708,3.050938908,2.792441134,4.007216216,2.285542686,3.188034645,2.499731026,1.69709452,3.236532514
m.NCIH1238,2.636187558,3.519082503,4.557075492,4.407916916,3.303494038,3.830924628,2.081877916,5.177607347,5.205426969,3.703043878,2.813316109,4.555507565,3.230942075,3.520698042,4.207060978,2.586076947,5.062745624,3.122468484,2.9379313,3.055209692,2.127130087,3.215922191,2.734749782,5.161964428,4.608857345,5.47895895,5.660985092,6.856741102,4.83059723,2.077991558,1.720796866,3.123031928,4.385454434,6.0597584,4.188693847,4.823158987,3.847675084,4.187636226,2.928034477,2.179304261,3.778019436,1.994238812,2.941963724,3.02701356,4.294095941,2.342841843,3.130332127,2.466913298,1.613394992,3.133725736
m.NCIH128,2.462407311,3.540434513,4.551577671,4.613733572,3.351694316,3.983531831,1.729081926,5.124869539,5.514307494,3.487564124,2.830851043,4.209656441,2.935968893,3.176554124,4.030450634,2.480239367,4.969103278,2.142336028,2.16710024,3.059498096,2.033192629,3.117413275,2.508129442,5.150278371,4.550082052,5.428344992,5.913402662,7.045387953,4.860877346,1.98448778,1.36728337,2.868871813,4.066033792,5.844077856,3.948068719,4.821847285,3.487569205,3.928591156,3.043337128,1.75812266,3.663154598,1.744461667,2.649909562,2.781331335,3.9765561,2.010246417,2.958643406,2.049310714,1.475289335,3.361266403
m.NCIH1339,2.791540108,3.643486179,4.573237409,4.69694744,3.255447585,4.023987348,2.03830902,5.179822582,5.558639156,4.05168059,3.269227786,4.358291,3.322208316,3.74313909,4.212369062,2.544904879,5.0834903,3.199733303,2.773332501,3.287914803,2.441948104,3.196452455,2.836735769,5.246939808,4.759748217,5.437504198,5.992523488,7.149944939,5.066672623,2.054349007,1.6601573,3.112945166,4.466410097,5.975196236,4.190944243,4.984970743,4.103894556,4.167067739,3.16266058,2.124792367,3.816563498,2.075591655,2.830124235,2.857744714,4.221572403,2.241542302,3.024604748,2.450294682,1.804746119,2.841206985
m.NCIH1417,2.219547675,3.122005864,4.129663053,4.60764429,3.305876761,3.854468285,1.710778888,5.252388284,5.673256474,3.463456367,2.793647676,4.105606165,2.854349924,3.14127111,3.870460558,2.363884796,4.989039467,2.339511528,2.243454358,3.07874784,2.069457936,3.017393499,2.510192029,5.200940664,4.453239942,5.269513045,6.003320159,7.091508975,5.158327416,1.938225604,1.369987393,2.855137556,4.136786188,5.84702927,3.822571596,4.720974687,3.457908581,4.047421506,2.910834194,1.881951868,3.695868368,1.797391728,2.506572326,2.819961973,4.104098626,1.915985787,3.284062075,2.11786884,1.660365245,3.510757282
m.NCIH1436,2.209768409,3.253375764,4.314384044,4.604635825,3.225290309,3.6759034,1.746511605,5.182446474,5.780983506,3.482797119,2.765955775,4.314070792,2.963490905,3.280681128,4.061643925,2.346039073,5.008834569,2.763926312,2.442997484,3.170371553,2.209310948,3.3577322,2.495988869,5.323550732,4.693516668,5.568827166,6.204047647,7.342411319,5.330565014,2.030260603,1.470911172,2.980755238,4.291795623,6.081623909,4.068778204,4.797730193,3.558714485,4.050069398,3.023925907,1.844842785,3.630649201,1.680747602,2.610428646,2.843562627,4.195374774,2.208967363,3.112400191,2.200117287,1.370484778,3.19629603
m.NCIH1450,2.747180407,3.503412999,4.813922762,4.846032688,3.350578,4.052737089,2.319672295,5.412745801,5.784802947,3.98731325,3.445631511,4.657173702,3.434226018,3.751348844,4.498283987,2.495226194,5.228297026,3.223399902,2.829713598,3.033769235,2.466139359,2.553586607,2.806124124,5.557026959,4.733804586,5.9418419,6.200003414,7.547374156,5.977676893,1.967528864,1.749722254,3.213282821,4.665561824,6.26386296,4.383186868,5.43761456,3.907198427,4.271256677,3.052203389,1.938750678,3.796727105,2.019391143,3.017784226,2.929069012,4.353246451,2.241554066,2.799493416,2.021354242,1.530132832,1.927074887
m.NCIH146,2.478796193,3.879529811,4.686938569,4.633470715,3.375434285,3.753509022,2.101510114,5.291949454,5.682112878,3.631014821,2.827816672,4.472592381,3.2049021,3.459708676,4.320348395,2.722128322,5.050401419,2.430028295,2.378175259,3.203975994,2.444119254,3.498867324,2.734594066,5.578626854,4.631679818,5.754383214,6.196247329,7.33142632,5.298598161,2.279871179,1.524471367,3.092612547,4.24917797,6.09002809,4.254652525,4.906349954,3.791804601,4.206864077,3.388728202,2.098422182,3.798437336,1.975958161,2.981476049,3.080144022,4.154734174,2.310520564,3.32733655,2.222499191,1.646960893,3.395319433
m.NCIH1514,2.403677406,3.324979682,4.531697163,4.63824051,3.22622575,3.901626379,1.90019334,5.132022234,5.612922352,3.635988523,2.597527982,4.228899894,2.995588391,3.219388761,4.114369037,2.468664943,4.84536957,3.443574815,2.891026119,3.009007208,2.19328699,3.242996402,2.611444464,5.195738002,4.625106234,5.415677878,6.131418687,7.079725755,5.047930563,2.063121857,1.513335998,2.879935218,4.076609051,5.75753307,3.969858646,4.811314591,3.584340647,4.202396557,3.04113094,2.049051051,3.723260699,1.83878534,2.747085578,2.779438328,3.976198885,2.261117312,3.064825771,2.130505267,1.475107735,3.101825698
m.NCIH1522,2.1534808,3.102513811,4.459863577,4.560138376,3.083607994,3.668236259,1.712909702,5.167391759,5.669105197,3.387336306,2.728522316,4.13603568,2.875385848,3.10941169,4.012734782,2.243061779,4.964770161,2.455634978,2.261389536,2.945502354,1.852134026,3.241678617,2.361122648,5.290369086,4.537124926,5.50005585,6.081268409,7.287356953,5.221347575,1.841401494,1.34210157,2.737314607,3.974299256,5.861159546,3.878638439,4.597754842,3.356070112,4.00531248,2.843802908,1.964940207,3.558103811,1.660945154,2.451307974,2.66360877,3.920448403,2.099810563,3.104615092,2.075940859,1.302831513,3.047915991
m.NCIH1607,3.008023281,3.723811567,4.795098365,5.181317486,3.966058397,4.559632884,2.412875222,5.196951858,6.064419713,4.210890721,3.909518479,4.644774961,3.417212208,3.632527572,4.744659358,2.860317406,5.589386606,3.249136105,2.934740026,3.401536263,2.712359789,2.94139149,3.064887245,5.501872524,4.846971758,5.716056779,6.389823942,7.518174729,5.546100886,3.070942926,2.039326837,3.279743065,4.467816007,5.929361887,4.329052755,5.17919505,4.085885981,4.093581053,3.638966815,2.885940581,3.981814223,2.41383087,3.062299545,2.973995464,4.213145946,2.477608955,2.951651034,2.151650789,1.626934418,1.893501925
m.NCIH1628,2.797660968,3.598445921,4.774290206,4.582658335,3.187905924,4.243705643,2.154899874,5.080315578,5.377137842,3.702807694,3.199533101,4.398849136,3.320959468,3.512305719,4.297661355,2.558874159,5.211659461,3.039436665,2.786734195,3.293211966,2.206390434,3.291284681,2.72454343,5.251714954,4.677434103,5.558730463,5.68269055,6.743986471,4.690862822,2.27637977,1.68699905,3.028422688,4.227740011,5.869086883,4.237607911,4.847591694,3.76926734,4.227524011,3.28483284,2.50535459,3.942938344,2.003685599,3.020346743,2.950554003,4.037627327,2.186566912,3.2338618,2.415410486,1.561929802,3.887551629
m.NCIH1672,2.396944262,3.302591638,4.299942257,4.629540229,3.251722588,4.018735711,1.867974176,5.138202971,5.569765365,3.521583592,2.915861402,4.133768591,2.932589026,3.207567538,3.997361371,2.432871339,4.863298628,2.245792023,2.233179835,3.139792488,2.156361868,3.621616695,2.559181193,5.010042578,4.610897812,5.22733472,6.02012048,6.861935681,4.584853745,2.140395794,1.442688985,2.858230433,3.9616755,5.818874445,3.803777933,4.823952354,3.66670606,4.064857942,3.099533572,2.033731386,3.653758355,1.737161081,2.611453153,2.787128936,3.974122562,2.089241468,3.063416148,2.212160209,1.517782048,3.72022604
